"area_code","area","item_code","item","element_code","element","year_code","year","unit","value","flag"
9,"Argentina",5061,"Synthetic Fertilizers",7243,"Emissions (CO2eq) from N2O",1972,"1972","Gigagrams",316.2775,"EA"
9,"Argentina",5061,"Synthetic Fertilizers",7243,"Emissions (CO2eq) from N2O",1973,"1973","Gigagrams",282.9909,"EA"
9,"Argentina",5061,"Synthetic Fertilizers",7243,"Emissions (CO2eq) from N2O",1974,"1974","Gigagrams",271.095,"EA"
9,"Argentina",5061,"Synthetic Fertilizers",7243,"Emissions (CO2eq) from N2O",1975,"1975","Gigagrams",180.73,"EA"
9,"Argentina",5061,"Synthetic Fertilizers",7243,"Emissions (CO2eq) from N2O",1976,"1976","Gigagrams",253.022,"EA"
9,"Argentina",5061,"Synthetic Fertilizers",7243,"Emissions (CO2eq) from N2O",1977,"1977","Gigagrams",269.1586,"EA"
9,"Argentina",5061,"Synthetic Fertilizers",7243,"Emissions (CO2eq) from N2O",1978,"1978","Gigagrams",308.0026,"EA"
9,"Argentina",5061,"Synthetic Fertilizers",7243,"Emissions (CO2eq) from N2O",1979,"1979","Gigagrams",380.2753,"EA"
9,"Argentina",5061,"Synthetic Fertilizers",7243,"Emissions (CO2eq) from N2O",1980,"1980","Gigagrams",404.3963,"EA"
9,"Argentina",5061,"Synthetic Fertilizers",7243,"Emissions (CO2eq) from N2O",1981,"1981","Gigagrams",330.3034,"EA"
9,"Argentina",5061,"Synthetic Fertilizers",7243,"Emissions (CO2eq) from N2O",1982,"1982","Gigagrams",344.0325,"EA"
9,"Argentina",5061,"Synthetic Fertilizers",7243,"Emissions (CO2eq) from N2O",1983,"1983","Gigagrams",401.4788,"EA"
9,"Argentina",5061,"Synthetic Fertilizers",7243,"Emissions (CO2eq) from N2O",1984,"1984","Gigagrams",669.9919,"EA"
9,"Argentina",5061,"Synthetic Fertilizers",7243,"Emissions (CO2eq) from N2O",1985,"1985","Gigagrams",675.1556,"EA"
9,"Argentina",5061,"Synthetic Fertilizers",7243,"Emissions (CO2eq) from N2O",1986,"1986","Gigagrams",600.2818,"EA"
9,"Argentina",5061,"Synthetic Fertilizers",7243,"Emissions (CO2eq) from N2O",1987,"1987","Gigagrams",609.9638,"EA"
9,"Argentina",5061,"Synthetic Fertilizers",7243,"Emissions (CO2eq) from N2O",1988,"1988","Gigagrams",639.6551,"EA"
9,"Argentina",5061,"Synthetic Fertilizers",7243,"Emissions (CO2eq) from N2O",1989,"1989","Gigagrams",641.5915,"EA"
9,"Argentina",5061,"Synthetic Fertilizers",7243,"Emissions (CO2eq) from N2O",1990,"1990","Gigagrams",654.5008,"EA"
9,"Argentina",5061,"Synthetic Fertilizers",7243,"Emissions (CO2eq) from N2O",1991,"1991","Gigagrams",617.7093,"EA"
9,"Argentina",5061,"Synthetic Fertilizers",7243,"Emissions (CO2eq) from N2O",1992,"1992","Gigagrams",946.2506,"EA"
9,"Argentina",5061,"Synthetic Fertilizers",7243,"Emissions (CO2eq) from N2O",1993,"1993","Gigagrams",1082.4436,"EA"
9,"Argentina",5061,"Synthetic Fertilizers",7243,"Emissions (CO2eq) from N2O",1994,"1994","Gigagrams",1818.9184,"EA"
9,"Argentina",5061,"Synthetic Fertilizers",7243,"Emissions (CO2eq) from N2O",1995,"1995","Gigagrams",2057.7401,"EA"
9,"Argentina",5061,"Synthetic Fertilizers",7243,"Emissions (CO2eq) from N2O",1996,"1996","Gigagrams",3293.8043,"EA"
9,"Argentina",5061,"Synthetic Fertilizers",7243,"Emissions (CO2eq) from N2O",1997,"1997","Gigagrams",3074.9919,"EA"
9,"Argentina",5061,"Synthetic Fertilizers",7243,"Emissions (CO2eq) from N2O",1998,"1998","Gigagrams",2728.3775,"EA"
9,"Argentina",5061,"Synthetic Fertilizers",7243,"Emissions (CO2eq) from N2O",1999,"1999","Gigagrams",2951.7082,"EA"
9,"Argentina",5061,"Synthetic Fertilizers",7243,"Emissions (CO2eq) from N2O",2000,"2000","Gigagrams",3215.8515,"EA"
9,"Argentina",5061,"Synthetic Fertilizers",7243,"Emissions (CO2eq) from N2O",2001,"2001","Gigagrams",3204.7302,"EA"
9,"Argentina",5061,"Synthetic Fertilizers",7243,"Emissions (CO2eq) from N2O",2002,"2002","Gigagrams",3450.6004,"Fc"
9,"Argentina",5061,"Synthetic Fertilizers",7243,"Emissions (CO2eq) from N2O",2003,"2003","Gigagrams",4780.6893,"Fc"
9,"Argentina",5061,"Synthetic Fertilizers",7243,"Emissions (CO2eq) from N2O",2004,"2004","Gigagrams",5140.626,"Fc"
9,"Argentina",5061,"Synthetic Fertilizers",7243,"Emissions (CO2eq) from N2O",2005,"2005","Gigagrams",4133.592,"Fc"
9,"Argentina",5061,"Synthetic Fertilizers",7243,"Emissions (CO2eq) from N2O",2006,"2006","Gigagrams",5084.1737,"Fc"
9,"Argentina",5061,"Synthetic Fertilizers",7243,"Emissions (CO2eq) from N2O",2007,"2007","Gigagrams",6334.2702,"Fc"
9,"Argentina",5061,"Synthetic Fertilizers",7243,"Emissions (CO2eq) from N2O",2008,"2008","Gigagrams",4918.1732,"Fc"
9,"Argentina",5061,"Synthetic Fertilizers",7243,"Emissions (CO2eq) from N2O",2009,"2009","Gigagrams",3079.2584,"Fc"
9,"Argentina",5061,"Synthetic Fertilizers",7243,"Emissions (CO2eq) from N2O",2010,"2010","Gigagrams",4978.111,"Fc"
9,"Argentina",5061,"Synthetic Fertilizers",7243,"Emissions (CO2eq) from N2O",2011,"2011","Gigagrams",5532.8553,"Fc"
9,"Argentina",5061,"Synthetic Fertilizers",7243,"Emissions (CO2eq) from N2O",2012,"2012","Gigagrams",4653.2424,"Fc"
9,"Argentina",5061,"Synthetic Fertilizers",7243,"Emissions (CO2eq) from N2O",2013,"2013","Gigagrams",4980.9382,"Fc"
9,"Argentina",5061,"Synthetic Fertilizers",7243,"Emissions (CO2eq) from N2O",2014,"2014","Gigagrams",5036.3125,"Fc"
9,"Argentina",5061,"Synthetic Fertilizers",7243,"Emissions (CO2eq) from N2O",2030,"2030","Gigagrams",10019.4105,"Fc"
9,"Argentina",5061,"Synthetic Fertilizers",7243,"Emissions (CO2eq) from N2O",2050,"2050","Gigagrams",11504.2458,"Fc"
9,"Argentina",5062,"Manure applied to Soils",7231,"Emissions (CO2eq)",1961,"1961","Gigagrams",1142.7355,"A"
9,"Argentina",5062,"Manure applied to Soils",7231,"Emissions (CO2eq)",1962,"1962","Gigagrams",1060.2762,"A"
9,"Argentina",5062,"Manure applied to Soils",7231,"Emissions (CO2eq)",1963,"1963","Gigagrams",1100.9197,"A"
9,"Argentina",5062,"Manure applied to Soils",7231,"Emissions (CO2eq)",1964,"1964","Gigagrams",1126.9781,"A"
9,"Argentina",5062,"Manure applied to Soils",7231,"Emissions (CO2eq)",1965,"1965","Gigagrams",1136.1024,"A"
9,"Argentina",5062,"Manure applied to Soils",7231,"Emissions (CO2eq)",1966,"1966","Gigagrams",1215.9541,"A"
9,"Argentina",5062,"Manure applied to Soils",7231,"Emissions (CO2eq)",1967,"1967","Gigagrams",1167.7712,"A"
9,"Argentina",5062,"Manure applied to Soils",7231,"Emissions (CO2eq)",1968,"1968","Gigagrams",1149.7783,"A"
9,"Argentina",5062,"Manure applied to Soils",7231,"Emissions (CO2eq)",1969,"1969","Gigagrams",1196.2395,"A"
9,"Argentina",5062,"Manure applied to Soils",7231,"Emissions (CO2eq)",1970,"1970","Gigagrams",1177.6604,"A"
9,"Argentina",5062,"Manure applied to Soils",7231,"Emissions (CO2eq)",1971,"1971","Gigagrams",1307.9938,"A"
9,"Argentina",5062,"Manure applied to Soils",7231,"Emissions (CO2eq)",1972,"1972","Gigagrams",1330.4332,"A"
9,"Argentina",5062,"Manure applied to Soils",7231,"Emissions (CO2eq)",1973,"1973","Gigagrams",1382.5387,"A"
9,"Argentina",5062,"Manure applied to Soils",7231,"Emissions (CO2eq)",1974,"1974","Gigagrams",1318.7615,"A"
9,"Argentina",5062,"Manure applied to Soils",7231,"Emissions (CO2eq)",1975,"1975","Gigagrams",1373.0904,"A"
9,"Argentina",5062,"Manure applied to Soils",7231,"Emissions (CO2eq)",1976,"1976","Gigagrams",1376.7763,"A"
9,"Argentina",5062,"Manure applied to Soils",7231,"Emissions (CO2eq)",1977,"1977","Gigagrams",1252.2439,"A"
9,"Argentina",5062,"Manure applied to Soils",7231,"Emissions (CO2eq)",1978,"1978","Gigagrams",1198.901,"A"
9,"Argentina",5062,"Manure applied to Soils",7231,"Emissions (CO2eq)",1979,"1979","Gigagrams",1290.4666,"A"
9,"Argentina",5062,"Manure applied to Soils",7231,"Emissions (CO2eq)",1980,"1980","Gigagrams",1404.8032,"A"
9,"Argentina",5062,"Manure applied to Soils",7231,"Emissions (CO2eq)",1981,"1981","Gigagrams",1411.4638,"A"
9,"Argentina",5062,"Manure applied to Soils",7231,"Emissions (CO2eq)",1982,"1982","Gigagrams",1397.3061,"A"
9,"Argentina",5062,"Manure applied to Soils",7231,"Emissions (CO2eq)",1983,"1983","Gigagrams",1387.8243,"A"
9,"Argentina",5062,"Manure applied to Soils",7231,"Emissions (CO2eq)",1984,"1984","Gigagrams",1386.4283,"A"
9,"Argentina",5062,"Manure applied to Soils",7231,"Emissions (CO2eq)",1985,"1985","Gigagrams",1378.7452,"A"
9,"Argentina",5062,"Manure applied to Soils",7231,"Emissions (CO2eq)",1986,"1986","Gigagrams",1401.8784,"A"
9,"Argentina",5062,"Manure applied to Soils",7231,"Emissions (CO2eq)",1987,"1987","Gigagrams",1369.1969,"A"
9,"Argentina",5062,"Manure applied to Soils",7231,"Emissions (CO2eq)",1988,"1988","Gigagrams",1297.4745,"A"
9,"Argentina",5062,"Manure applied to Soils",7231,"Emissions (CO2eq)",1989,"1989","Gigagrams",1200.3854,"A"
9,"Argentina",5062,"Manure applied to Soils",7231,"Emissions (CO2eq)",1990,"1990","Gigagrams",1116.8365,"A"
9,"Argentina",5062,"Manure applied to Soils",7231,"Emissions (CO2eq)",1991,"1991","Gigagrams",1082.3324,"A"
9,"Argentina",5062,"Manure applied to Soils",7231,"Emissions (CO2eq)",1992,"1992","Gigagrams",1072.008,"A"
9,"Argentina",5062,"Manure applied to Soils",7231,"Emissions (CO2eq)",1993,"1993","Gigagrams",1123.8783,"A"
9,"Argentina",5062,"Manure applied to Soils",7231,"Emissions (CO2eq)",1994,"1994","Gigagrams",1203.0765,"A"
9,"Argentina",5062,"Manure applied to Soils",7231,"Emissions (CO2eq)",1995,"1995","Gigagrams",1195.4304,"A"
9,"Argentina",5062,"Manure applied to Soils",7231,"Emissions (CO2eq)",1996,"1996","Gigagrams",1173.1587,"A"
9,"Argentina",5062,"Manure applied to Soils",7231,"Emissions (CO2eq)",1997,"1997","Gigagrams",1208.9469,"A"
9,"Argentina",5062,"Manure applied to Soils",7231,"Emissions (CO2eq)",1998,"1998","Gigagrams",1271.7333,"A"
9,"Argentina",5062,"Manure applied to Soils",7231,"Emissions (CO2eq)",1999,"1999","Gigagrams",1113.1535,"A"
9,"Argentina",5062,"Manure applied to Soils",7231,"Emissions (CO2eq)",2000,"2000","Gigagrams",1105.8936,"A"
9,"Argentina",5062,"Manure applied to Soils",7231,"Emissions (CO2eq)",2001,"2001","Gigagrams",1104.0526,"A"
9,"Argentina",5062,"Manure applied to Soils",7231,"Emissions (CO2eq)",2002,"2002","Gigagrams",997.9174,"A"
9,"Argentina",5062,"Manure applied to Soils",7231,"Emissions (CO2eq)",2003,"2003","Gigagrams",973.7656,"A"
9,"Argentina",5062,"Manure applied to Soils",7231,"Emissions (CO2eq)",2004,"2004","Gigagrams",978.8676,"A"
9,"Argentina",5062,"Manure applied to Soils",7231,"Emissions (CO2eq)",2005,"2005","Gigagrams",1038.7014,"A"
9,"Argentina",5062,"Manure applied to Soils",7231,"Emissions (CO2eq)",2006,"2006","Gigagrams",1135.6817,"A"
9,"Argentina",5062,"Manure applied to Soils",7231,"Emissions (CO2eq)",2007,"2007","Gigagrams",1116.7395,"A"
9,"Argentina",5062,"Manure applied to Soils",7231,"Emissions (CO2eq)",2008,"2008","Gigagrams",1103.0661,"A"
9,"Argentina",5062,"Manure applied to Soils",7231,"Emissions (CO2eq)",2009,"2009","Gigagrams",1082.4595,"A"
9,"Argentina",5062,"Manure applied to Soils",7231,"Emissions (CO2eq)",2010,"2010","Gigagrams",1160.3578,"A"
9,"Argentina",5062,"Manure applied to Soils",7231,"Emissions (CO2eq)",2011,"2011","Gigagrams",1200.3791,"A"
9,"Argentina",5062,"Manure applied to Soils",7231,"Emissions (CO2eq)",2012,"2012","Gigagrams",1260.9334,"A"
9,"Argentina",5062,"Manure applied to Soils",7231,"Emissions (CO2eq)",2013,"2013","Gigagrams",1363.2022,"A"
9,"Argentina",5062,"Manure applied to Soils",7231,"Emissions (CO2eq)",2014,"2014","Gigagrams",1404.7958,"A"
9,"Argentina",5062,"Manure applied to Soils",7231,"Emissions (CO2eq)",2030,"2030","Gigagrams",1492.2292,"A"
9,"Argentina",5062,"Manure applied to Soils",7231,"Emissions (CO2eq)",2050,"2050","Gigagrams",1628.1029,"A"
9,"Argentina",5062,"Manure applied to Soils",7243,"Emissions (CO2eq) from N2O",1961,"1961","Gigagrams",1142.7355,"A"
9,"Argentina",5062,"Manure applied to Soils",7243,"Emissions (CO2eq) from N2O",1962,"1962","Gigagrams",1060.2762,"A"
9,"Argentina",5062,"Manure applied to Soils",7243,"Emissions (CO2eq) from N2O",1963,"1963","Gigagrams",1100.9197,"A"
9,"Argentina",5062,"Manure applied to Soils",7243,"Emissions (CO2eq) from N2O",1964,"1964","Gigagrams",1126.9781,"A"
9,"Argentina",5062,"Manure applied to Soils",7243,"Emissions (CO2eq) from N2O",1965,"1965","Gigagrams",1136.1024,"A"
9,"Argentina",5062,"Manure applied to Soils",7243,"Emissions (CO2eq) from N2O",1966,"1966","Gigagrams",1215.9541,"A"
9,"Argentina",5062,"Manure applied to Soils",7243,"Emissions (CO2eq) from N2O",1967,"1967","Gigagrams",1167.7712,"A"
9,"Argentina",5062,"Manure applied to Soils",7243,"Emissions (CO2eq) from N2O",1968,"1968","Gigagrams",1149.7783,"A"
9,"Argentina",5062,"Manure applied to Soils",7243,"Emissions (CO2eq) from N2O",1969,"1969","Gigagrams",1196.2395,"A"
9,"Argentina",5062,"Manure applied to Soils",7243,"Emissions (CO2eq) from N2O",1970,"1970","Gigagrams",1177.6604,"A"
9,"Argentina",5062,"Manure applied to Soils",7243,"Emissions (CO2eq) from N2O",1971,"1971","Gigagrams",1307.9938,"A"
9,"Argentina",5062,"Manure applied to Soils",7243,"Emissions (CO2eq) from N2O",1972,"1972","Gigagrams",1330.4332,"A"
9,"Argentina",5062,"Manure applied to Soils",7243,"Emissions (CO2eq) from N2O",1973,"1973","Gigagrams",1382.5387,"A"
9,"Argentina",5062,"Manure applied to Soils",7243,"Emissions (CO2eq) from N2O",1974,"1974","Gigagrams",1318.7615,"A"
9,"Argentina",5062,"Manure applied to Soils",7243,"Emissions (CO2eq) from N2O",1975,"1975","Gigagrams",1373.0904,"A"
9,"Argentina",5062,"Manure applied to Soils",7243,"Emissions (CO2eq) from N2O",1976,"1976","Gigagrams",1376.7763,"A"
9,"Argentina",5062,"Manure applied to Soils",7243,"Emissions (CO2eq) from N2O",1977,"1977","Gigagrams",1252.2439,"A"
9,"Argentina",5062,"Manure applied to Soils",7243,"Emissions (CO2eq) from N2O",1978,"1978","Gigagrams",1198.901,"A"
9,"Argentina",5062,"Manure applied to Soils",7243,"Emissions (CO2eq) from N2O",1979,"1979","Gigagrams",1290.4666,"A"
9,"Argentina",5062,"Manure applied to Soils",7243,"Emissions (CO2eq) from N2O",1980,"1980","Gigagrams",1404.8032,"A"
9,"Argentina",5062,"Manure applied to Soils",7243,"Emissions (CO2eq) from N2O",1981,"1981","Gigagrams",1411.4638,"A"
9,"Argentina",5062,"Manure applied to Soils",7243,"Emissions (CO2eq) from N2O",1982,"1982","Gigagrams",1397.3061,"A"
9,"Argentina",5062,"Manure applied to Soils",7243,"Emissions (CO2eq) from N2O",1983,"1983","Gigagrams",1387.8243,"A"
9,"Argentina",5062,"Manure applied to Soils",7243,"Emissions (CO2eq) from N2O",1984,"1984","Gigagrams",1386.4283,"A"
9,"Argentina",5062,"Manure applied to Soils",7243,"Emissions (CO2eq) from N2O",1985,"1985","Gigagrams",1378.7452,"A"
9,"Argentina",5062,"Manure applied to Soils",7243,"Emissions (CO2eq) from N2O",1986,"1986","Gigagrams",1401.8784,"A"
9,"Argentina",5062,"Manure applied to Soils",7243,"Emissions (CO2eq) from N2O",1987,"1987","Gigagrams",1369.1969,"A"
9,"Argentina",5062,"Manure applied to Soils",7243,"Emissions (CO2eq) from N2O",1988,"1988","Gigagrams",1297.4745,"A"
9,"Argentina",5062,"Manure applied to Soils",7243,"Emissions (CO2eq) from N2O",1989,"1989","Gigagrams",1200.3854,"A"
9,"Argentina",5062,"Manure applied to Soils",7243,"Emissions (CO2eq) from N2O",1990,"1990","Gigagrams",1116.8365,"A"
9,"Argentina",5062,"Manure applied to Soils",7243,"Emissions (CO2eq) from N2O",1991,"1991","Gigagrams",1082.3324,"A"
9,"Argentina",5062,"Manure applied to Soils",7243,"Emissions (CO2eq) from N2O",1992,"1992","Gigagrams",1072.008,"A"
9,"Argentina",5062,"Manure applied to Soils",7243,"Emissions (CO2eq) from N2O",1993,"1993","Gigagrams",1123.8783,"A"
9,"Argentina",5062,"Manure applied to Soils",7243,"Emissions (CO2eq) from N2O",1994,"1994","Gigagrams",1203.0765,"A"
9,"Argentina",5062,"Manure applied to Soils",7243,"Emissions (CO2eq) from N2O",1995,"1995","Gigagrams",1195.4304,"A"
9,"Argentina",5062,"Manure applied to Soils",7243,"Emissions (CO2eq) from N2O",1996,"1996","Gigagrams",1173.1587,"A"
9,"Argentina",5062,"Manure applied to Soils",7243,"Emissions (CO2eq) from N2O",1997,"1997","Gigagrams",1208.9469,"A"
9,"Argentina",5062,"Manure applied to Soils",7243,"Emissions (CO2eq) from N2O",1998,"1998","Gigagrams",1271.7333,"A"
9,"Argentina",5062,"Manure applied to Soils",7243,"Emissions (CO2eq) from N2O",1999,"1999","Gigagrams",1113.1535,"A"
9,"Argentina",5062,"Manure applied to Soils",7243,"Emissions (CO2eq) from N2O",2000,"2000","Gigagrams",1105.8936,"A"
9,"Argentina",5062,"Manure applied to Soils",7243,"Emissions (CO2eq) from N2O",2001,"2001","Gigagrams",1104.0526,"A"
9,"Argentina",5062,"Manure applied to Soils",7243,"Emissions (CO2eq) from N2O",2002,"2002","Gigagrams",997.9174,"A"
9,"Argentina",5062,"Manure applied to Soils",7243,"Emissions (CO2eq) from N2O",2003,"2003","Gigagrams",973.7656,"A"
9,"Argentina",5062,"Manure applied to Soils",7243,"Emissions (CO2eq) from N2O",2004,"2004","Gigagrams",978.8676,"A"
9,"Argentina",5062,"Manure applied to Soils",7243,"Emissions (CO2eq) from N2O",2005,"2005","Gigagrams",1038.7014,"A"
9,"Argentina",5062,"Manure applied to Soils",7243,"Emissions (CO2eq) from N2O",2006,"2006","Gigagrams",1135.6817,"A"
9,"Argentina",5062,"Manure applied to Soils",7243,"Emissions (CO2eq) from N2O",2007,"2007","Gigagrams",1116.7395,"A"
9,"Argentina",5062,"Manure applied to Soils",7243,"Emissions (CO2eq) from N2O",2008,"2008","Gigagrams",1103.0661,"A"
9,"Argentina",5062,"Manure applied to Soils",7243,"Emissions (CO2eq) from N2O",2009,"2009","Gigagrams",1082.4595,"A"
9,"Argentina",5062,"Manure applied to Soils",7243,"Emissions (CO2eq) from N2O",2010,"2010","Gigagrams",1160.3578,"A"
9,"Argentina",5062,"Manure applied to Soils",7243,"Emissions (CO2eq) from N2O",2011,"2011","Gigagrams",1200.3791,"A"
9,"Argentina",5062,"Manure applied to Soils",7243,"Emissions (CO2eq) from N2O",2012,"2012","Gigagrams",1260.9334,"A"
9,"Argentina",5062,"Manure applied to Soils",7243,"Emissions (CO2eq) from N2O",2013,"2013","Gigagrams",1363.2022,"A"
9,"Argentina",5062,"Manure applied to Soils",7243,"Emissions (CO2eq) from N2O",2014,"2014","Gigagrams",1404.7958,"A"
9,"Argentina",5062,"Manure applied to Soils",7243,"Emissions (CO2eq) from N2O",2030,"2030","Gigagrams",1492.2292,"A"
9,"Argentina",5062,"Manure applied to Soils",7243,"Emissions (CO2eq) from N2O",2050,"2050","Gigagrams",1628.1029,"A"
9,"Argentina",5063,"Manure left on Pasture",7231,"Emissions (CO2eq)",1961,"1961","Gigagrams",25549.149,"A"
9,"Argentina",5063,"Manure left on Pasture",7231,"Emissions (CO2eq)",1962,"1962","Gigagrams",25420.488,"A"
9,"Argentina",5063,"Manure left on Pasture",7231,"Emissions (CO2eq)",1963,"1963","Gigagrams",23873.4041,"A"
9,"Argentina",5063,"Manure left on Pasture",7231,"Emissions (CO2eq)",1964,"1964","Gigagrams",25055.5706,"A"
9,"Argentina",5063,"Manure left on Pasture",7231,"Emissions (CO2eq)",1965,"1965","Gigagrams",27286.6914,"A"
9,"Argentina",5063,"Manure left on Pasture",7231,"Emissions (CO2eq)",1966,"1966","Gigagrams",28200.3767,"A"
9,"Argentina",5063,"Manure left on Pasture",7231,"Emissions (CO2eq)",1967,"1967","Gigagrams",29410.6774,"A"
9,"Argentina",5063,"Manure left on Pasture",7231,"Emissions (CO2eq)",1968,"1968","Gigagrams",29222.4239,"A"
9,"Argentina",5063,"Manure left on Pasture",7231,"Emissions (CO2eq)",1969,"1969","Gigagrams",27426.2577,"A"
9,"Argentina",5063,"Manure left on Pasture",7231,"Emissions (CO2eq)",1970,"1970","Gigagrams",27583.2217,"A"
9,"Argentina",5063,"Manure left on Pasture",7231,"Emissions (CO2eq)",1971,"1971","Gigagrams",27988.2963,"A"
9,"Argentina",5063,"Manure left on Pasture",7231,"Emissions (CO2eq)",1972,"1972","Gigagrams",29034.1082,"A"
9,"Argentina",5063,"Manure left on Pasture",7231,"Emissions (CO2eq)",1973,"1973","Gigagrams",30179.7986,"A"
9,"Argentina",5063,"Manure left on Pasture",7231,"Emissions (CO2eq)",1974,"1974","Gigagrams",29918.2588,"A"
9,"Argentina",5063,"Manure left on Pasture",7231,"Emissions (CO2eq)",1975,"1975","Gigagrams",30426.6312,"A"
9,"Argentina",5063,"Manure left on Pasture",7231,"Emissions (CO2eq)",1976,"1976","Gigagrams",31109.5123,"A"
9,"Argentina",5063,"Manure left on Pasture",7231,"Emissions (CO2eq)",1977,"1977","Gigagrams",32398.5056,"A"
9,"Argentina",5063,"Manure left on Pasture",7231,"Emissions (CO2eq)",1978,"1978","Gigagrams",30655.6302,"A"
9,"Argentina",5063,"Manure left on Pasture",7231,"Emissions (CO2eq)",1979,"1979","Gigagrams",30083.0351,"A"
9,"Argentina",5063,"Manure left on Pasture",7231,"Emissions (CO2eq)",1980,"1980","Gigagrams",29498.5312,"A"
9,"Argentina",5063,"Manure left on Pasture",7231,"Emissions (CO2eq)",1981,"1981","Gigagrams",28851.0729,"A"
9,"Argentina",5063,"Manure left on Pasture",7231,"Emissions (CO2eq)",1982,"1982","Gigagrams",28015.2832,"A"
9,"Argentina",5063,"Manure left on Pasture",7231,"Emissions (CO2eq)",1983,"1983","Gigagrams",28539.323,"A"
9,"Argentina",5063,"Manure left on Pasture",7231,"Emissions (CO2eq)",1984,"1984","Gigagrams",28746.452,"A"
9,"Argentina",5063,"Manure left on Pasture",7231,"Emissions (CO2eq)",1985,"1985","Gigagrams",28552.1353,"A"
9,"Argentina",5063,"Manure left on Pasture",7231,"Emissions (CO2eq)",1986,"1986","Gigagrams",27915.3385,"A"
9,"Argentina",5063,"Manure left on Pasture",7231,"Emissions (CO2eq)",1987,"1987","Gigagrams",27181.8806,"A"
9,"Argentina",5063,"Manure left on Pasture",7231,"Emissions (CO2eq)",1988,"1988","Gigagrams",27769.6343,"A"
9,"Argentina",5063,"Manure left on Pasture",7231,"Emissions (CO2eq)",1989,"1989","Gigagrams",28078.5361,"A"
9,"Argentina",5063,"Manure left on Pasture",7231,"Emissions (CO2eq)",1990,"1990","Gigagrams",28229.8481,"A"
9,"Argentina",5063,"Manure left on Pasture",7231,"Emissions (CO2eq)",1991,"1991","Gigagrams",27889.246,"A"
9,"Argentina",5063,"Manure left on Pasture",7231,"Emissions (CO2eq)",1992,"1992","Gigagrams",28123.0314,"A"
9,"Argentina",5063,"Manure left on Pasture",7231,"Emissions (CO2eq)",1993,"1993","Gigagrams",27367.8229,"A"
9,"Argentina",5063,"Manure left on Pasture",7231,"Emissions (CO2eq)",1994,"1994","Gigagrams",27495.7951,"A"
9,"Argentina",5063,"Manure left on Pasture",7231,"Emissions (CO2eq)",1995,"1995","Gigagrams",27067.3295,"A"
9,"Argentina",5063,"Manure left on Pasture",7231,"Emissions (CO2eq)",1996,"1996","Gigagrams",26121.5318,"A"
9,"Argentina",5063,"Manure left on Pasture",7231,"Emissions (CO2eq)",1997,"1997","Gigagrams",25661.8518,"A"
9,"Argentina",5063,"Manure left on Pasture",7231,"Emissions (CO2eq)",1998,"1998","Gigagrams",24743.9491,"A"
9,"Argentina",5063,"Manure left on Pasture",7231,"Emissions (CO2eq)",1999,"1999","Gigagrams",25329.3097,"A"
9,"Argentina",5063,"Manure left on Pasture",7231,"Emissions (CO2eq)",2000,"2000","Gigagrams",25159.8902,"A"
9,"Argentina",5063,"Manure left on Pasture",7231,"Emissions (CO2eq)",2001,"2001","Gigagrams",25230.2826,"A"
9,"Argentina",5063,"Manure left on Pasture",7231,"Emissions (CO2eq)",2002,"2002","Gigagrams",26700.585,"A"
9,"Argentina",5063,"Manure left on Pasture",7231,"Emissions (CO2eq)",2003,"2003","Gigagrams",28697.3182,"A"
9,"Argentina",5063,"Manure left on Pasture",7231,"Emissions (CO2eq)",2004,"2004","Gigagrams",29265.6194,"A"
9,"Argentina",5063,"Manure left on Pasture",7231,"Emissions (CO2eq)",2005,"2005","Gigagrams",29368.5856,"A"
9,"Argentina",5063,"Manure left on Pasture",7231,"Emissions (CO2eq)",2006,"2006","Gigagrams",29957.0109,"A"
9,"Argentina",5063,"Manure left on Pasture",7231,"Emissions (CO2eq)",2007,"2007","Gigagrams",30219.9553,"A"
9,"Argentina",5063,"Manure left on Pasture",7231,"Emissions (CO2eq)",2008,"2008","Gigagrams",29680.4737,"A"
9,"Argentina",5063,"Manure left on Pasture",7231,"Emissions (CO2eq)",2009,"2009","Gigagrams",28168.0824,"A"
9,"Argentina",5063,"Manure left on Pasture",7231,"Emissions (CO2eq)",2010,"2010","Gigagrams",25525.5805,"A"
9,"Argentina",5063,"Manure left on Pasture",7231,"Emissions (CO2eq)",2011,"2011","Gigagrams",25063.8886,"A"
9,"Argentina",5063,"Manure left on Pasture",7231,"Emissions (CO2eq)",2012,"2012","Gigagrams",25941.4337,"A"
9,"Argentina",5063,"Manure left on Pasture",7231,"Emissions (CO2eq)",2013,"2013","Gigagrams",26492.9121,"A"
9,"Argentina",5063,"Manure left on Pasture",7231,"Emissions (CO2eq)",2014,"2014","Gigagrams",26804.9637,"A"
9,"Argentina",5063,"Manure left on Pasture",7231,"Emissions (CO2eq)",2030,"2030","Gigagrams",33779.0575,"A"
9,"Argentina",5063,"Manure left on Pasture",7231,"Emissions (CO2eq)",2050,"2050","Gigagrams",34649.3534,"A"
9,"Argentina",5063,"Manure left on Pasture",7243,"Emissions (CO2eq) from N2O",1961,"1961","Gigagrams",25549.149,"A"
9,"Argentina",5063,"Manure left on Pasture",7243,"Emissions (CO2eq) from N2O",1962,"1962","Gigagrams",25420.488,"A"
9,"Argentina",5063,"Manure left on Pasture",7243,"Emissions (CO2eq) from N2O",1963,"1963","Gigagrams",23873.4041,"A"
