"area_code","area","item_code","item","element_code","element","year_code","year","unit","value","flag"
234,"Uruguay",6655,"Permanent meadows and pastures",5110,"Area",1993,"1993","1000 ha",13605,"Fm"
234,"Uruguay",6655,"Permanent meadows and pastures",5110,"Area",1994,"1994","1000 ha",13596,"Fm"
234,"Uruguay",6655,"Permanent meadows and pastures",5110,"Area",1995,"1995","1000 ha",13587,"Fm"
234,"Uruguay",6655,"Permanent meadows and pastures",5110,"Area",1996,"1996","1000 ha",13578,"Fm"
234,"Uruguay",6655,"Permanent meadows and pastures",5110,"Area",1997,"1997","1000 ha",13569,"Fm"
234,"Uruguay",6655,"Permanent meadows and pastures",5110,"Area",1998,"1998","1000 ha",13561,"Fm"
234,"Uruguay",6655,"Permanent meadows and pastures",5110,"Area",1999,"1999","1000 ha",13552,"Fm"
234,"Uruguay",6655,"Permanent meadows and pastures",5110,"Area",2000,"2000","1000 ha",13543,"Q"
234,"Uruguay",6655,"Permanent meadows and pastures",5110,"Area",2001,"2001","1000 ha",13543,"F"
234,"Uruguay",6655,"Permanent meadows and pastures",5110,"Area",2002,"2002","1000 ha",13500,"Fm"
234,"Uruguay",6655,"Permanent meadows and pastures",5110,"Area",2003,"2003","1000 ha",13500,"Fm"
234,"Uruguay",6655,"Permanent meadows and pastures",5110,"Area",2004,"2004","1000 ha",13400,"Fm"
234,"Uruguay",6655,"Permanent meadows and pastures",5110,"Area",2005,"2005","1000 ha",13400,"Fm"
234,"Uruguay",6655,"Permanent meadows and pastures",5110,"Area",2006,"2006","1000 ha",13268,"Q"
234,"Uruguay",6655,"Permanent meadows and pastures",5110,"Area",2007,"2007","1000 ha",13041,"Fm"
234,"Uruguay",6655,"Permanent meadows and pastures",5110,"Area",2008,"2008","1000 ha",12815,"Fm"
234,"Uruguay",6655,"Permanent meadows and pastures",5110,"Area",2009,"2009","1000 ha",12588,"Fm"
234,"Uruguay",6655,"Permanent meadows and pastures",5110,"Area",2010,"2010","1000 ha",12362,"Fm"
234,"Uruguay",6655,"Permanent meadows and pastures",5110,"Area",2011,"2011","1000 ha",12135,"W"
234,"Uruguay",6655,"Permanent meadows and pastures",5110,"Area",2012,"2012","1000 ha",12038,"Fm"
234,"Uruguay",6655,"Permanent meadows and pastures",5110,"Area",2013,"2013","1000 ha",12000,"Fm"
234,"Uruguay",6655,"Permanent meadows and pastures",5110,"Area",2014,"2014","1000 ha",12000,"Fm"
234,"Uruguay",6681,"Permanent meadows and pastures organic, total",5110,"Area",2014,"2014","1000 ha",1307.4,"I"
234,"Uruguay",6656,"Perm. meadows & pastures - Cultivated",5110,"Area",2006,"2006","1000 ha",2427,"Q"
234,"Uruguay",6656,"Perm. meadows & pastures - Cultivated",5110,"Area",2007,"2007","1000 ha",2402,"Fm"
234,"Uruguay",6656,"Perm. meadows & pastures - Cultivated",5110,"Area",2008,"2008","1000 ha",2322,"Fm"
234,"Uruguay",6656,"Perm. meadows & pastures - Cultivated",5110,"Area",2009,"2009","1000 ha",1861,"Fm"
234,"Uruguay",6656,"Perm. meadows & pastures - Cultivated",5110,"Area",2010,"2010","1000 ha",1786,"Fm"
234,"Uruguay",6656,"Perm. meadows & pastures - Cultivated",5110,"Area",2011,"2011","1000 ha",1617.3,"W"
234,"Uruguay",6656,"Perm. meadows & pastures - Cultivated",5110,"Area",2012,"2012","1000 ha",1538,"Fm"
234,"Uruguay",6656,"Perm. meadows & pastures - Cultivated",5110,"Area",2013,"2013","1000 ha",1500,"Fm"
234,"Uruguay",6656,"Perm. meadows & pastures - Cultivated",5110,"Area",2014,"2014","1000 ha",1500,"Fm"
234,"Uruguay",6659,"Perm. meadows & pastures - Nat. growing",5110,"Area",2006,"2006","1000 ha",10841,"Q"
234,"Uruguay",6659,"Perm. meadows & pastures - Nat. growing",5110,"Area",2007,"2007","1000 ha",10639,"Fm"
234,"Uruguay",6659,"Perm. meadows & pastures - Nat. growing",5110,"Area",2008,"2008","1000 ha",10493,"Fm"
234,"Uruguay",6659,"Perm. meadows & pastures - Nat. growing",5110,"Area",2009,"2009","1000 ha",10727,"Fm"
234,"Uruguay",6659,"Perm. meadows & pastures - Nat. growing",5110,"Area",2010,"2010","1000 ha",10576,"Fm"
234,"Uruguay",6659,"Perm. meadows & pastures - Nat. growing",5110,"Area",2011,"2011","1000 ha",10517.7,"W"
234,"Uruguay",6659,"Perm. meadows & pastures - Nat. growing",5110,"Area",2012,"2012","1000 ha",10500,"Fm"
234,"Uruguay",6659,"Perm. meadows & pastures - Nat. growing",5110,"Area",2013,"2013","1000 ha",10500,"Fm"
234,"Uruguay",6659,"Perm. meadows & pastures - Nat. growing",5110,"Area",2014,"2014","1000 ha",10500,"Fm"
234,"Uruguay",6661,"Forest",5110,"Area",1990,"1990","1000 ha",797.8,"Q"
234,"Uruguay",6661,"Forest",5110,"Area",1991,"1991","1000 ha",854.99,"Fm"
234,"Uruguay",6661,"Forest",5110,"Area",1992,"1992","1000 ha",912.18,"Fm"
234,"Uruguay",6661,"Forest",5110,"Area",1993,"1993","1000 ha",969.37,"Fm"
234,"Uruguay",6661,"Forest",5110,"Area",1994,"1994","1000 ha",1026.56,"Fm"
234,"Uruguay",6661,"Forest",5110,"Area",1995,"1995","1000 ha",1083.75,"Fm"
234,"Uruguay",6661,"Forest",5110,"Area",1996,"1996","1000 ha",1140.94,"Fm"
234,"Uruguay",6661,"Forest",5110,"Area",1997,"1997","1000 ha",1198.13,"Fm"
234,"Uruguay",6661,"Forest",5110,"Area",1998,"1998","1000 ha",1255.32,"Fm"
234,"Uruguay",6661,"Forest",5110,"Area",1999,"1999","1000 ha",1312.51,"Fm"
234,"Uruguay",6661,"Forest",5110,"Area",2000,"2000","1000 ha",1369.7,"Q"
234,"Uruguay",6661,"Forest",5110,"Area",2001,"2001","1000 ha",1400.12,"Fm"
234,"Uruguay",6661,"Forest",5110,"Area",2002,"2002","1000 ha",1430.54,"Fm"
234,"Uruguay",6661,"Forest",5110,"Area",2003,"2003","1000 ha",1460.96,"Fm"
234,"Uruguay",6661,"Forest",5110,"Area",2004,"2004","1000 ha",1491.38,"Fm"
234,"Uruguay",6661,"Forest",5110,"Area",2005,"2005","1000 ha",1521.8,"Q"
234,"Uruguay",6661,"Forest",5110,"Area",2006,"2006","1000 ha",1563.7,"Fm"
234,"Uruguay",6661,"Forest",5110,"Area",2007,"2007","1000 ha",1605.6,"Fm"
234,"Uruguay",6661,"Forest",5110,"Area",2008,"2008","1000 ha",1647.5,"Fm"
234,"Uruguay",6661,"Forest",5110,"Area",2009,"2009","1000 ha",1689.4,"Fm"
234,"Uruguay",6661,"Forest",5110,"Area",2010,"2010","1000 ha",1731.3,"Q"
234,"Uruguay",6661,"Forest",5110,"Area",2011,"2011","1000 ha",1754.04,"Fm"
234,"Uruguay",6661,"Forest",5110,"Area",2012,"2012","1000 ha",1776.78,"Fm"
234,"Uruguay",6661,"Forest",5110,"Area",2013,"2013","1000 ha",1799.52,"Fm"
234,"Uruguay",6661,"Forest",5110,"Area",2014,"2014","1000 ha",1822.26,"Fm"
234,"Uruguay",6661,"Forest",72151,"Carbon stock in living biomass",1990,"1990","million tonnes",95.61,"Fm"
234,"Uruguay",6661,"Forest",72151,"Carbon stock in living biomass",1991,"1991","million tonnes",102.61,"Fm"
234,"Uruguay",6661,"Forest",72151,"Carbon stock in living biomass",1992,"1992","million tonnes",109.62,"Fm"
234,"Uruguay",6661,"Forest",72151,"Carbon stock in living biomass",1993,"1993","million tonnes",116.63,"Fm"
234,"Uruguay",6661,"Forest",72151,"Carbon stock in living biomass",1994,"1994","million tonnes",123.64,"Fm"
234,"Uruguay",6661,"Forest",72151,"Carbon stock in living biomass",1995,"1995","million tonnes",130.64,"Fm"
234,"Uruguay",6661,"Forest",72151,"Carbon stock in living biomass",1996,"1996","million tonnes",137.65,"Fm"
234,"Uruguay",6661,"Forest",72151,"Carbon stock in living biomass",1997,"1997","million tonnes",144.66,"Fm"
234,"Uruguay",6661,"Forest",72151,"Carbon stock in living biomass",1998,"1998","million tonnes",151.66,"Fm"
234,"Uruguay",6661,"Forest",72151,"Carbon stock in living biomass",1999,"1999","million tonnes",158.67,"Fm"
234,"Uruguay",6661,"Forest",72151,"Carbon stock in living biomass",2000,"2000","million tonnes",165.68,"Fm"
234,"Uruguay",6661,"Forest",72151,"Carbon stock in living biomass",2001,"2001","million tonnes",169.5,"Fm"
234,"Uruguay",6661,"Forest",72151,"Carbon stock in living biomass",2002,"2002","million tonnes",173.33,"Fm"
234,"Uruguay",6661,"Forest",72151,"Carbon stock in living biomass",2003,"2003","million tonnes",177.16,"Fm"
234,"Uruguay",6661,"Forest",72151,"Carbon stock in living biomass",2004,"2004","million tonnes",180.99,"Fm"
234,"Uruguay",6661,"Forest",72151,"Carbon stock in living biomass",2005,"2005","million tonnes",184.81,"Fm"
234,"Uruguay",6661,"Forest",72151,"Carbon stock in living biomass",2006,"2006","million tonnes",190.12,"Fm"
234,"Uruguay",6661,"Forest",72151,"Carbon stock in living biomass",2007,"2007","million tonnes",195.43,"Fm"
234,"Uruguay",6661,"Forest",72151,"Carbon stock in living biomass",2008,"2008","million tonnes",200.74,"Fm"
234,"Uruguay",6661,"Forest",72151,"Carbon stock in living biomass",2009,"2009","million tonnes",206.05,"Fm"
234,"Uruguay",6661,"Forest",72151,"Carbon stock in living biomass",2010,"2010","million tonnes",211.36,"Fm"
234,"Uruguay",6661,"Forest",72151,"Carbon stock in living biomass",2011,"2011","million tonnes",214.27,"Fm"
234,"Uruguay",6661,"Forest",72151,"Carbon stock in living biomass",2012,"2012","million tonnes",217.18,"Fm"
234,"Uruguay",6661,"Forest",72151,"Carbon stock in living biomass",2013,"2013","million tonnes",220.09,"Fm"
234,"Uruguay",6661,"Forest",72151,"Carbon stock in living biomass",2014,"2014","million tonnes",222.99,"Fm"
234,"Uruguay",6714,"Primary forest",5110,"Area",1990,"1990","1000 ha",239,"Q"
234,"Uruguay",6714,"Primary forest",5110,"Area",1991,"1991","1000 ha",244.7,"Fm"
234,"Uruguay",6714,"Primary forest",5110,"Area",1992,"1992","1000 ha",250.4,"Fm"
234,"Uruguay",6714,"Primary forest",5110,"Area",1993,"1993","1000 ha",256.1,"Fm"
234,"Uruguay",6714,"Primary forest",5110,"Area",1994,"1994","1000 ha",261.8,"Fm"
234,"Uruguay",6714,"Primary forest",5110,"Area",1995,"1995","1000 ha",267.5,"Fm"
234,"Uruguay",6714,"Primary forest",5110,"Area",1996,"1996","1000 ha",273.2,"Fm"
234,"Uruguay",6714,"Primary forest",5110,"Area",1997,"1997","1000 ha",278.9,"Fm"
234,"Uruguay",6714,"Primary forest",5110,"Area",1998,"1998","1000 ha",284.6,"Fm"
234,"Uruguay",6714,"Primary forest",5110,"Area",1999,"1999","1000 ha",290.3,"Fm"
234,"Uruguay",6714,"Primary forest",5110,"Area",2000,"2000","1000 ha",296,"Q"
234,"Uruguay",6714,"Primary forest",5110,"Area",2001,"2001","1000 ha",296,"Fm"
234,"Uruguay",6714,"Primary forest",5110,"Area",2002,"2002","1000 ha",296,"Fm"
234,"Uruguay",6714,"Primary forest",5110,"Area",2003,"2003","1000 ha",296,"Fm"
234,"Uruguay",6714,"Primary forest",5110,"Area",2004,"2004","1000 ha",296,"Fm"
234,"Uruguay",6714,"Primary forest",5110,"Area",2005,"2005","1000 ha",296,"Q"
234,"Uruguay",6714,"Primary forest",5110,"Area",2006,"2006","1000 ha",297,"Fm"
234,"Uruguay",6714,"Primary forest",5110,"Area",2007,"2007","1000 ha",298,"Fm"
234,"Uruguay",6714,"Primary forest",5110,"Area",2008,"2008","1000 ha",299,"Fm"
234,"Uruguay",6714,"Primary forest",5110,"Area",2009,"2009","1000 ha",300,"Fm"
234,"Uruguay",6714,"Primary forest",5110,"Area",2010,"2010","1000 ha",301,"Q"
234,"Uruguay",6714,"Primary forest",5110,"Area",2011,"2011","1000 ha",303.4,"Fm"
234,"Uruguay",6714,"Primary forest",5110,"Area",2012,"2012","1000 ha",305.8,"Fm"
234,"Uruguay",6714,"Primary forest",5110,"Area",2013,"2013","1000 ha",308.2,"Fm"
234,"Uruguay",6714,"Primary forest",5110,"Area",2014,"2014","1000 ha",310.6,"Fm"
234,"Uruguay",6717,"Other naturally regenerated forest",5110,"Area",1990,"1990","1000 ha",357.8,"Fm"
234,"Uruguay",6717,"Other naturally regenerated forest",5110,"Area",1991,"1991","1000 ha",366.49,"Fm"
234,"Uruguay",6717,"Other naturally regenerated forest",5110,"Area",1992,"1992","1000 ha",375.18,"Fm"
234,"Uruguay",6717,"Other naturally regenerated forest",5110,"Area",1993,"1993","1000 ha",383.87,"Fm"
234,"Uruguay",6717,"Other naturally regenerated forest",5110,"Area",1994,"1994","1000 ha",392.56,"Fm"
